Source Audio,Part,Start (min:sec),Exploration,Human_validation,Comments
ml17_280a_0011_part5.wav,5,0:25:00,FALSE,FALSE,
ml17_280a_0011_part57.wav,57,4:45:00,FALSE,FALSE,
ml17_280a_0014_part48.wav,48,4:00:00,TRUE,TRUE,Sperm whale
ml17_280a_0019_part17.wav,17,1:25:00,TRUE,TRUE,Sperm whale
ml17_280a_0019_part5.wav,5,0:25:00,TRUE,TRUE,Sperm whale
ml17_280a_0021_part40.wav,40,3:20:00,FALSE,FALSE,
ml17_280a_0025_part17.wav,17,1:25:00,FALSE,FALSE,
ml17_280a_0029_part60.wav,60,5:00:00,FALSE,FALSE,
ml17_280a_0031_part23.wav,23,1:55:00,FALSE,FALSE,
ml17_280a_0035_part12.wav,12,1:00:00,FALSE,FALSE,
ml17_280a_0041_part29.wav,29,2:25:00,TRUE,FALSE,Parasitic signals
ml17_280a_0046_part60.wav,60,5:00:00,FALSE,FALSE,
ml17_280a_0048_part16.wav,16,1:20:00,FALSE,FALSE,
ml17_280a_0052_part19.wav,19,1:35:00,TRUE,TRUE,Sperm whale
ml17_280a_0054_part42.wav,42,3:30:00,FALSE,FALSE,
ml17_280a_0058_part44.wav,44,3:40:00,FALSE,FALSE,
ml17_280a_0060_part43.wav,43,3:35:00,FALSE,FALSE,
ml17_280a_0060_part66.wav,66,5:30:00,FALSE,FALSE,
ml17_280a_0063_part66.wav,66,5:30:00,FALSE,FALSE,
ml17_280a_0065_part8.wav,8,0:40:00,FALSE,FALSE,
ml17_280a_0069_part33.wav,33,2:45:00,TRUE,FALSE,
ml17_280a_0070_part53.wav,53,4:25:00,FALSE,FALSE,
ml17_280a_0071_part55.wav,55,4:35:00,FALSE,FALSE,
ml17_280a_0072_part33.wav,33,2:45:00,FALSE,FALSE,
ml17_280a_0073_part43.wav,43,3:35:00,FALSE,FALSE,
ml17_280a_0079_part39.wav,39,3:15:00,FALSE,FALSE,
ml17_280a_0091_part38.wav,38,3:10:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0092_part21.wav,21,1:45:00,FALSE,FALSE,
ml17_280a_0093_part7.wav,7,0:35:00,FALSE,FALSE,
ml17_280a_0103_part42.wav,42,3:30:00,TRUE,TRUE,Baleine ŕ bosse au tout début (0
ml17_280a_0109_part7.wav,7,0:35:00,FALSE,FALSE,
ml17_280a_0110_part14.wav,14,1:10:00,FALSE,FALSE,
ml17_280a_0110_part61.wav,61,5:05:00,TRUE,TRUE,Antarctic blue whale (27 Hz
ml17_280a_0119_part29.wav,29,2:25:00,FALSE,FALSE,
ml17_280a_0119_part54.wav,54,4:30:00,FALSE,FALSE,
ml17_280a_0125_part11.wav,11,0:55:00,FALSE,FALSE,
ml17_280a_0137_part33.wav,33,2:45:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0138_part9.wav,9,0:45:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0144_part32.wav,32,2:40:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0144_part60.wav,60,5:00:00,FALSE,FALSE,
ml17_280a_0149_part6.wav,6,0:30:00,TRUE,FALSE,Parasitic signals
ml17_280a_0153_part2.wav,2,0:10:00,FALSE,FALSE,
ml17_280a_0153_part59.wav,59,4:55:00,FALSE,FALSE,
ml17_280a_0162_part32.wav,32,2:40:00,TRUE,TRUE,
ml17_280a_0163_part14.wav,14,1:10:00,TRUE,FALSE,
ml17_280a_0164_part19.wav,19,1:35:00,TRUE,TRUE,
ml17_280a_0166_part14.wav,14,1:10:00,TRUE,TRUE,
ml17_280a_0166_part2.wav,2,0:10:00,TRUE,FALSE,Parasitic signals
ml17_280a_0167_part39.wav,39,3:15:00,FALSE,FALSE,
ml17_280a_0167_part53.wav,53,4:25:00,FALSE,FALSE,
ml17_280a_0014_part56.wav,56,4:40:00,TRUE,TRUE,Sperm whale
ml17_280a_0033_part39.wav,39,3:15:00,TRUE,TRUE,Sperm whale
ml17_280a_0038_part4.wav,4,0:20:00,TRUE,TRUE,Sperm whale
ml17_280a_0039_part19.wav,19,1:35:00,TRUE,TRUE,Sperm whale
ml17_280a_0054_part53.wav,53,4:25:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0060_part18.wav,18,1:30:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0068_part9.wav,9,0:45:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0071_part14.wav,14,1:10:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0076_part12.wav,12,1:00:00,TRUE,FALSE,Bruit d'écoulement
ml17_280a_0081_part11.wav,11,0:55:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0083_part21.wav,21,1:45:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0083_part51.wav,51,4:15:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0084_part41.wav,41,3:25:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0084_part60.wav,60,5:00:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0084_part62.wav,62,5:10:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0085_part23.wav,23,1:55:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0085_part4.wav,4,0:20:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0095_part47.wav,47,3:55:00,TRUE,TRUE,Cachalot/Baleine ŕ bosse
ml17_280a_0096_part39.wav,39,3:15:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0097_part29.wav,29,2:25:00,TRUE,TRUE,Cachalot/Baleine ŕ bosse
ml17_280a_0098_part21.wav,21,1:45:00,TRUE,TRUE,Sperm whale
ml17_280a_0098_part22.wav,22,1:50:00,TRUE,TRUE,Cachalot/Baleine ŕ bosse
ml17_280a_0098_part59.wav,59,4:55:00,TRUE,TRUE,Cachalot/Baleine ŕ bosse
ml17_280a_0099_part10.wav,10,0:50:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0108_part10.wav,10,0:50:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0109_part2.wav,2,0:10:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0116_part9.wav,9,0:45:00,FALSE,FALSE,Bruit d'écoulement
ml17_280a_0129_part60.wav,60,5:00:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0136_part10.wav,10,0:50:00,TRUE,FALSE,HF clicks
ml17_280a_0137_part17.wav,17,1:25:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0137_part22.wav,22,1:50:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0137_part32.wav,32,2:40:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0137_part7.wav,7,0:35:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0140_part1.wav,1,0:05:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0140_part14.wav,14,1:10:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0140_part39.wav,39,3:15:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0140_part7.wav,7,0:35:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0140_part8.wav,8,0:40:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0142_part20.wav,20,1:40:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0143_part34.wav,34,2:50:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0153_part23.wav,23,1:55:00,TRUE,TRUE,Baleine ŕ bosse
ml17_280a_0157_part10.wav,10,0:50:00,TRUE,FALSE,Bruit parasite
ml17_280a_0158_part11.wav,11,0:55:00,TRUE,FALSE,Bruit parasite
ml17_280a_0162_part59.wav,59,4:55:00,TRUE,TRUE,Trčs bas SNR en fin de segment
ml17_280a_0164_part3.wav,3,0:15:00,TRUE,TRUE,
ml17_280a_0167_part0.wav,0,0:00:00,TRUE,FALSE,Bruit parasite
ml17_280a_0169_part9.wav,9,0:45:00,TRUE,FALSE,
ml17_280a_0170_part7.wav,7,0:35:00,TRUE,FALSE,undertermine
ml17_280a_0173_part24.wav,24,2:00:00,TRUE,FALSE,undertermine
ml17_280a_0175_part0.wav,0,0:00:00,TRUE,FALSE,undertermine