filename,label,Source Audio,Part,Start (min:sec),Distance_Noise,Distance_Anomaly,Status,Exploration,Human_validation,Comments
ml17_280a_0011_chunk0005.wav,0,ml17_280a_0011_part5.wav,5,0:25:00,0.0416,0.3286,NOISE,False,False,
ml17_280a_0011_chunk0057.wav,0,ml17_280a_0011_part57.wav,57,4:45:00,0.0059,0.2235,NOISE,False,False,
ml17_280a_0014_chunk0048.wav,1,ml17_280a_0014_part48.wav,48,4:00:00,0.0168,0.3096,NOISE,True,True,Sperm whale
ml17_280a_0019_chunk0017.wav,1,ml17_280a_0019_part17.wav,17,1:25:00,0.0345,0.2981,NOISE,True,True,Sperm whale
ml17_280a_0019_chunk0005.wav,1,ml17_280a_0019_part5.wav,5,0:25:00,0.0029,0.2396,NOISE,True,True,Sperm whale
ml17_280a_0021_chunk0040.wav,0,ml17_280a_0021_part40.wav,40,3:20:00,0.0221,0.2441,NOISE,False,False,
ml17_280a_0025_chunk0017.wav,0,ml17_280a_0025_part17.wav,17,1:25:00,0.0352,0.2551,NOISE,False,False,
ml17_280a_0029_chunk0060.wav,0,ml17_280a_0029_part60.wav,60,5:00:00,0.0,0.2079,NOISE,False,False,
ml17_280a_0031_chunk0023.wav,0,ml17_280a_0031_part23.wav,23,1:55:00,-0.0124,0.215,NOISE,False,False,
ml17_280a_0035_chunk0012.wav,0,ml17_280a_0035_part12.wav,12,1:00:00,0.0185,0.2917,NOISE,False,False,
ml17_280a_0041_chunk0029.wav,0,ml17_280a_0041_part29.wav,29,2:25:00,0.0272,0.3719,NOISE,True,False,Parasitic signals
ml17_280a_0046_chunk0060.wav,0,ml17_280a_0046_part60.wav,60,5:00:00,0.0021,0.2006,NOISE,False,False,
ml17_280a_0048_chunk0016.wav,0,ml17_280a_0048_part16.wav,16,1:20:00,0.0211,0.286,NOISE,False,False,
ml17_280a_0052_chunk0019.wav,1,ml17_280a_0052_part19.wav,19,1:35:00,0.0308,0.2292,NOISE,True,True,Sperm whale
ml17_280a_0054_chunk0042.wav,0,ml17_280a_0054_part42.wav,42,3:30:00,0.0069,0.2351,NOISE,False,False,
ml17_280a_0058_chunk0044.wav,0,ml17_280a_0058_part44.wav,44,3:40:00,0.0095,0.2193,NOISE,False,False,
ml17_280a_0060_chunk0043.wav,0,ml17_280a_0060_part43.wav,43,3:35:00,-0.0048,0.1763,NOISE,False,False,
ml17_280a_0060_chunk0066.wav,0,ml17_280a_0060_part66.wav,66,5:30:00,0.012,0.193,NOISE,False,False,
ml17_280a_0063_chunk0066.wav,0,ml17_280a_0063_part66.wav,66,5:30:00,0.023,0.2452,NOISE,False,False,
ml17_280a_0065_chunk0008.wav,0,ml17_280a_0065_part8.wav,8,0:40:00,0.0423,0.1944,NOISE,False,False,
ml17_280a_0069_chunk0033.wav,0,ml17_280a_0069_part33.wav,33,2:45:00,0.0182,0.2338,NOISE,True,False,
ml17_280a_0070_chunk0053.wav,0,ml17_280a_0070_part53.wav,53,4:25:00,0.0208,0.2965,NOISE,False,False,
ml17_280a_0071_chunk0055.wav,0,ml17_280a_0071_part55.wav,55,4:35:00,0.0039,0.2585,NOISE,False,False,
ml17_280a_0072_chunk0033.wav,0,ml17_280a_0072_part33.wav,33,2:45:00,0.0055,0.1903,NOISE,False,False,
ml17_280a_0073_chunk0043.wav,0,ml17_280a_0073_part43.wav,43,3:35:00,0.0274,0.2851,NOISE,False,False,
ml17_280a_0079_chunk0039.wav,0,ml17_280a_0079_part39.wav,39,3:15:00,-0.0213,0.178,NOISE,False,False,
ml17_280a_0091_chunk0038.wav,1,ml17_280a_0091_part38.wav,38,3:10:00,0.0145,0.2301,NOISE,True,True,Baleine a bosse
ml17_280a_0092_chunk0021.wav,0,ml17_280a_0092_part21.wav,21,1:45:00,-0.0066,0.2208,NOISE,False,False,
ml17_280a_0093_chunk0007.wav,0,ml17_280a_0093_part7.wav,7,0:35:00,0.0089,0.1715,NOISE,False,False,
ml17_280a_0103_chunk0042.wav,1,ml17_280a_0103_part42.wav,42,3:30:00,0.0118,0.1906,NOISE,True,True,Baleine a bosse au tout debut (0
ml17_280a_0109_chunk0007.wav,0,ml17_280a_0109_part7.wav,7,0:35:00,0.0388,0.2505,NOISE,False,False,
ml17_280a_0110_chunk0014.wav,0,ml17_280a_0110_part14.wav,14,1:10:00,0.016,0.2178,NOISE,False,False,
ml17_280a_0110_chunk0061.wav,1,ml17_280a_0110_part61.wav,61,5:05:00,0.0253,0.2311,NOISE,True,True,Antarctic blue whale (27 Hz
ml17_280a_0119_chunk0029.wav,0,ml17_280a_0119_part29.wav,29,2:25:00,-0.0015,0.1878,NOISE,False,False,
ml17_280a_0119_chunk0054.wav,0,ml17_280a_0119_part54.wav,54,4:30:00,0.0117,0.2269,NOISE,False,False,
ml17_280a_0125_chunk0011.wav,0,ml17_280a_0125_part11.wav,11,0:55:00,-0.0062,0.205,NOISE,False,False,
ml17_280a_0137_chunk0033.wav,1,ml17_280a_0137_part33.wav,33,2:45:00,0.0093,0.2555,NOISE,True,True,Baleine a bosse
ml17_280a_0138_chunk0009.wav,1,ml17_280a_0138_part9.wav,9,0:45:00,0.0144,0.3395,NOISE,True,True,Baleine a bosse
ml17_280a_0144_chunk0032.wav,1,ml17_280a_0144_part32.wav,32,2:40:00,0.0467,0.343,NOISE,True,True,Baleine a bosse
ml17_280a_0144_chunk0060.wav,0,ml17_280a_0144_part60.wav,60,5:00:00,0.0211,0.2208,NOISE,False,False,
ml17_280a_0149_chunk0006.wav,0,ml17_280a_0149_part6.wav,6,0:30:00,0.0332,0.293,NOISE,True,False,Parasitic signals
ml17_280a_0153_chunk0002.wav,0,ml17_280a_0153_part2.wav,2,0:10:00,0.0364,0.307,NOISE,False,False,
ml17_280a_0153_chunk0059.wav,0,ml17_280a_0153_part59.wav,59,4:55:00,-0.0034,0.1873,NOISE,False,False,
ml17_280a_0162_chunk0032.wav,1,ml17_280a_0162_part32.wav,32,2:40:00,0.0355,0.2688,NOISE,True,True,
ml17_280a_0163_chunk0014.wav,0,ml17_280a_0163_part14.wav,14,1:10:00,0.024,0.2743,NOISE,True,False,
ml17_280a_0164_chunk0019.wav,1,ml17_280a_0164_part19.wav,19,1:35:00,0.0275,0.277,NOISE,True,True,
ml17_280a_0166_chunk0014.wav,1,ml17_280a_0166_part14.wav,14,1:10:00,0.0013,0.2324,NOISE,True,True,
ml17_280a_0166_chunk0002.wav,0,ml17_280a_0166_part2.wav,2,0:10:00,0.0293,0.2891,NOISE,True,False,Parasitic signals
ml17_280a_0167_chunk0039.wav,0,ml17_280a_0167_part39.wav,39,3:15:00,0.037,0.2666,NOISE,False,False,
ml17_280a_0167_chunk0053.wav,0,ml17_280a_0167_part53.wav,53,4:25:00,0.0166,0.2292,NOISE,False,False,
ml17_280a_0014_chunk0056.wav,1,ml17_280a_0014_part56.wav,56,4:40:00,0.0797,0.4143,DETECTION,True,True,Sperm whale
ml17_280a_0033_chunk0039.wav,1,ml17_280a_0033_part39.wav,39,3:15:00,0.0517,0.2602,DETECTION,True,True,Sperm whale
ml17_280a_0038_chunk0004.wav,1,ml17_280a_0038_part4.wav,4,0:20:00,0.0655,0.3567,DETECTION,True,True,Sperm whale
ml17_280a_0039_chunk0019.wav,1,ml17_280a_0039_part19.wav,19,1:35:00,0.1311,0.4899,DETECTION,True,True,Sperm whale
ml17_280a_0054_chunk0053.wav,0,ml17_280a_0054_part53.wav,53,4:25:00,0.0502,0.3511,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0060_chunk0018.wav,0,ml17_280a_0060_part18.wav,18,1:30:00,0.0764,0.4339,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0068_chunk0009.wav,1,ml17_280a_0068_part9.wav,9,0:45:00,0.0563,0.3569,DETECTION,True,True,Baleine a bosse
ml17_280a_0071_chunk0014.wav,0,ml17_280a_0071_part14.wav,14,1:10:00,0.0523,0.3548,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0076_chunk0012.wav,0,ml17_280a_0076_part12.wav,12,1:00:00,0.0957,0.4344,DETECTION,True,False,Bruit d'ecoulement
ml17_280a_0081_chunk0011.wav,1,ml17_280a_0081_part11.wav,11,0:55:00,0.0849,0.4024,DETECTION,True,True,Baleine a bosse
ml17_280a_0083_chunk0021.wav,1,ml17_280a_0083_part21.wav,21,1:45:00,0.12,0.4917,DETECTION,True,True,Baleine a bosse
ml17_280a_0083_chunk0051.wav,1,ml17_280a_0083_part51.wav,51,4:15:00,0.0835,0.3891,DETECTION,True,True,Baleine a bosse
ml17_280a_0084_chunk0041.wav,1,ml17_280a_0084_part41.wav,41,3:25:00,0.0763,0.4552,DETECTION,True,True,Baleine a bosse
ml17_280a_0084_chunk0060.wav,1,ml17_280a_0084_part60.wav,60,5:00:00,0.1134,0.4428,DETECTION,True,True,Baleine a bosse
ml17_280a_0084_chunk0062.wav,1,ml17_280a_0084_part62.wav,62,5:10:00,0.1055,0.4292,DETECTION,True,True,Baleine a bosse
ml17_280a_0085_chunk0023.wav,1,ml17_280a_0085_part23.wav,23,1:55:00,0.0637,0.3754,DETECTION,True,True,Baleine a bosse
ml17_280a_0085_chunk0004.wav,1,ml17_280a_0085_part4.wav,4,0:20:00,0.1188,0.4917,DETECTION,True,True,Baleine a bosse
ml17_280a_0095_chunk0047.wav,1,ml17_280a_0095_part47.wav,47,3:55:00,0.0907,0.4377,DETECTION,True,True,Cachalot/Baleine a bosse
ml17_280a_0096_chunk0039.wav,1,ml17_280a_0096_part39.wav,39,3:15:00,0.0676,0.3986,DETECTION,True,True,Baleine a bosse
ml17_280a_0097_chunk0029.wav,1,ml17_280a_0097_part29.wav,29,2:25:00,0.1378,0.4828,DETECTION,True,True,Cachalot/Baleine a bosse
ml17_280a_0098_chunk0021.wav,1,ml17_280a_0098_part21.wav,21,1:45:00,0.1158,0.4735,DETECTION,True,True,Sperm whale
ml17_280a_0098_chunk0022.wav,1,ml17_280a_0098_part22.wav,22,1:50:00,0.0574,0.4079,DETECTION,True,True,Cachalot/Baleine a bosse
ml17_280a_0098_chunk0059.wav,1,ml17_280a_0098_part59.wav,59,4:55:00,0.1027,0.4382,DETECTION,True,True,Cachalot/Baleine a bosse
ml17_280a_0099_chunk0010.wav,1,ml17_280a_0099_part10.wav,10,0:50:00,0.1322,0.5097,DETECTION,True,True,Baleine a bosse
ml17_280a_0108_chunk0010.wav,0,ml17_280a_0108_part10.wav,10,0:50:00,0.1006,0.4762,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0109_chunk0002.wav,0,ml17_280a_0109_part2.wav,2,0:10:00,0.0494,0.2363,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0116_chunk0009.wav,0,ml17_280a_0116_part9.wav,9,0:45:00,0.0786,0.3932,DETECTION,False,False,Bruit d'ecoulement
ml17_280a_0129_chunk0060.wav,1,ml17_280a_0129_part60.wav,60,5:00:00,0.0496,0.3469,DETECTION,True,True,Baleine a bosse
ml17_280a_0136_chunk0010.wav,0,ml17_280a_0136_part10.wav,10,0:50:00,0.0863,0.3677,DETECTION,True,False,HF clicks
ml17_280a_0137_chunk0017.wav,1,ml17_280a_0137_part17.wav,17,1:25:00,0.0928,0.4419,DETECTION,True,True,Baleine a bosse
ml17_280a_0137_chunk0022.wav,1,ml17_280a_0137_part22.wav,22,1:50:00,0.0651,0.342,DETECTION,True,True,Baleine a bosse
ml17_280a_0137_chunk0032.wav,1,ml17_280a_0137_part32.wav,32,2:40:00,0.0657,0.3947,DETECTION,True,True,Baleine a bosse
ml17_280a_0137_chunk0007.wav,1,ml17_280a_0137_part7.wav,7,0:35:00,0.1193,0.5864,DETECTION,True,True,Baleine a bosse
ml17_280a_0140_chunk0001.wav,1,ml17_280a_0140_part1.wav,1,0:05:00,0.0504,0.3332,DETECTION,True,True,Baleine a bosse
ml17_280a_0140_chunk0014.wav,1,ml17_280a_0140_part14.wav,14,1:10:00,0.0571,0.329,DETECTION,True,True,Baleine a bosse
ml17_280a_0140_chunk0039.wav,1,ml17_280a_0140_part39.wav,39,3:15:00,0.0919,0.4297,DETECTION,True,True,Baleine a bosse
ml17_280a_0140_chunk0007.wav,1,ml17_280a_0140_part7.wav,7,0:35:00,0.0945,0.4645,DETECTION,True,True,Baleine a bosse
ml17_280a_0140_chunk0008.wav,1,ml17_280a_0140_part8.wav,8,0:40:00,0.0963,0.4453,DETECTION,True,True,Baleine a bosse
ml17_280a_0142_chunk0020.wav,1,ml17_280a_0142_part20.wav,20,1:40:00,0.0584,0.3888,DETECTION,True,True,Baleine a bosse
ml17_280a_0143_chunk0034.wav,1,ml17_280a_0143_part34.wav,34,2:50:00,0.0727,0.4028,DETECTION,True,True,Baleine a bosse
ml17_280a_0153_chunk0023.wav,1,ml17_280a_0153_part23.wav,23,1:55:00,0.0478,0.3179,DETECTION,True,True,Baleine a bosse
ml17_280a_0157_chunk0010.wav,0,ml17_280a_0157_part10.wav,10,0:50:00,0.057,0.3191,DETECTION,True,False,Bruit parasite
ml17_280a_0158_chunk0011.wav,0,ml17_280a_0158_part11.wav,11,0:55:00,0.0579,0.2725,DETECTION,True,False,Bruit parasite
ml17_280a_0162_chunk0059.wav,1,ml17_280a_0162_part59.wav,59,4:55:00,0.0546,0.2927,DETECTION,True,True,Tres bas SNR en fin de segment
ml17_280a_0164_chunk0003.wav,1,ml17_280a_0164_part3.wav,3,0:15:00,0.1094,0.4969,DETECTION,True,True,
ml17_280a_0167_chunk0000.wav,0,ml17_280a_0167_part0.wav,0,0:00:00,0.0526,0.3266,DETECTION,True,False,Bruit parasite
ml17_280a_0169_chunk0009.wav,0,ml17_280a_0169_part9.wav,9,0:45:00,0.0945,0.428,DETECTION,True,False,
ml17_280a_0170_chunk0007.wav,0,ml17_280a_0170_part7.wav,7,0:35:00,0.115,0.4637,DETECTION,True,False,undertermine
ml17_280a_0173_chunk0024.wav,0,ml17_280a_0173_part24.wav,24,2:00:00,0.0668,0.319,DETECTION,True,False,undertermine
ml17_280a_0175_chunk0000.wav,0,ml17_280a_0175_part0.wav,0,0:00:00,0.0954,0.4606,DETECTION,True,False,undertermine
