filename,score,label,pred_oracle,pred_p90
ml17_280a_0164_chunk0003.wav,195.80047607421875,1,1,1
ml17_280a_0039_chunk0019.wav,182.12762451171875,1,1,1
ml17_280a_0163_chunk0014.wav,122.58551025390625,0,1,1
ml17_280a_0166_chunk0002.wav,105.534423828125,0,1,1
ml17_280a_0175_chunk0000.wav,73.85391235351562,0,1,1
ml17_280a_0137_chunk0007.wav,68.01034545898438,1,1,1
ml17_280a_0170_chunk0007.wav,53.30364990234375,0,1,1
ml17_280a_0164_chunk0019.wav,34.7059326171875,1,1,1
ml17_280a_0081_chunk0011.wav,22.452880859375,1,1,1
ml17_280a_0167_chunk0000.wav,13.191650390625,0,1,1
ml17_280a_0098_chunk0059.wav,11.18878173828125,1,1,1
ml17_280a_0083_chunk0021.wav,8.1983642578125,1,1,1
ml17_280a_0169_chunk0009.wav,-10.34075927734375,0,1,1
ml17_280a_0038_chunk0004.wav,-41.7744140625,1,1,0
ml17_280a_0099_chunk0010.wav,-47.72027587890625,1,1,0
ml17_280a_0076_chunk0012.wav,-50.945526123046875,0,1,0
ml17_280a_0173_chunk0024.wav,-81.3065185546875,0,1,0
ml17_280a_0137_chunk0017.wav,-100.38671875,1,1,0
ml17_280a_0098_chunk0021.wav,-102.51910400390625,1,1,0
ml17_280a_0019_chunk0017.wav,-114.50701904296875,1,1,0
ml17_280a_0140_chunk0008.wav,-116.35406494140625,1,1,0
ml17_280a_0097_chunk0029.wav,-138.5718994140625,1,1,0
ml17_280a_0158_chunk0011.wav,-140.90472412109375,0,1,0
ml17_280a_0136_chunk0010.wav,-142.07427978515625,0,1,0
ml17_280a_0098_chunk0022.wav,-165.45306396484375,1,1,0
ml17_280a_0157_chunk0010.wav,-178.97430419921875,0,1,0
ml17_280a_0162_chunk0032.wav,-181.7196044921875,1,1,0
ml17_280a_0140_chunk0039.wav,-212.290771484375,1,1,0
ml17_280a_0166_chunk0014.wav,-214.07293701171875,1,1,0
ml17_280a_0143_chunk0034.wav,-219.90325927734375,1,1,0
ml17_280a_0083_chunk0051.wav,-226.05450439453125,1,1,0
ml17_280a_0095_chunk0047.wav,-226.7225341796875,1,1,0
ml17_280a_0041_chunk0029.wav,-229.517333984375,0,1,0
ml17_280a_0014_chunk0056.wav,-237.66815185546875,1,1,0
ml17_280a_0149_chunk0006.wav,-249.260009765625,0,1,0
ml17_280a_0140_chunk0001.wav,-253.60491943359375,1,1,0
ml17_280a_0153_chunk0023.wav,-255.66363525390625,1,1,0
ml17_280a_0140_chunk0014.wav,-258.5400085449219,1,1,0
ml17_280a_0033_chunk0039.wav,-266.65960693359375,1,1,0
ml17_280a_0085_chunk0023.wav,-269.3250732421875,1,1,0
ml17_280a_0137_chunk0033.wav,-280.374267578125,1,1,0
ml17_280a_0084_chunk0041.wav,-295.1114807128906,1,1,0
ml17_280a_0140_chunk0007.wav,-300.8130798339844,1,1,0
ml17_280a_0096_chunk0039.wav,-304.6561279296875,1,1,0
ml17_280a_0137_chunk0022.wav,-309.29034423828125,1,1,0
ml17_280a_0084_chunk0062.wav,-320.7073974609375,1,1,0
ml17_280a_0068_chunk0009.wav,-329.6147155761719,1,1,0
ml17_280a_0085_chunk0004.wav,-329.74200439453125,1,1,0
ml17_280a_0137_chunk0032.wav,-331.76947021484375,1,1,0
ml17_280a_0138_chunk0009.wav,-359.8285827636719,1,1,0
ml17_280a_0019_chunk0005.wav,-363.8858947753906,1,1,0
ml17_280a_0070_chunk0053.wav,-368.74029541015625,0,1,0
ml17_280a_0071_chunk0014.wav,-370.4715270996094,0,1,0
ml17_280a_0084_chunk0060.wav,-372.0584716796875,1,1,0
ml17_280a_0144_chunk0032.wav,-375.8832092285156,1,1,0
ml17_280a_0069_chunk0033.wav,-379.2394104003906,0,1,0
ml17_280a_0116_chunk0009.wav,-382.3486633300781,0,1,0
ml17_280a_0108_chunk0010.wav,-384.7152099609375,0,1,0
ml17_280a_0014_chunk0048.wav,-402.05303955078125,1,1,0
ml17_280a_0142_chunk0020.wav,-405.6478576660156,1,1,0
ml17_280a_0109_chunk0007.wav,-422.92913818359375,0,0,0
ml17_280a_0109_chunk0002.wav,-423.25408935546875,0,0,0
ml17_280a_0073_chunk0043.wav,-427.81707763671875,0,0,0
ml17_280a_0072_chunk0033.wav,-479.40484619140625,0,0,0
ml17_280a_0153_chunk0002.wav,-480.3822021484375,0,0,0
ml17_280a_0153_chunk0059.wav,-481.35040283203125,0,0,0
ml17_280a_0110_chunk0014.wav,-505.2703857421875,0,0,0
ml17_280a_0052_chunk0019.wav,-506.7444152832031,1,0,0
ml17_280a_0011_chunk0057.wav,-507.2144775390625,0,0,0
ml17_280a_0071_chunk0055.wav,-509.0025939941406,0,0,0
ml17_280a_0035_chunk0012.wav,-509.0269775390625,0,0,0
ml17_280a_0129_chunk0060.wav,-511.6046142578125,1,0,0
ml17_280a_0092_chunk0021.wav,-518.1767578125,0,0,0
ml17_280a_0065_chunk0008.wav,-525.7694091796875,0,0,0
ml17_280a_0031_chunk0023.wav,-532.537841796875,0,0,0
ml17_280a_0119_chunk0054.wav,-543.2183837890625,0,0,0
ml17_280a_0091_chunk0038.wav,-543.279296875,1,0,0
ml17_280a_0079_chunk0039.wav,-544.7639770507812,0,0,0
ml17_280a_0060_chunk0018.wav,-550.66748046875,0,0,0
ml17_280a_0063_chunk0066.wav,-551.7269287109375,0,0,0
ml17_280a_0060_chunk0066.wav,-555.7509765625,0,0,0
ml17_280a_0048_chunk0016.wav,-555.77978515625,0,0,0
ml17_280a_0144_chunk0060.wav,-556.2080078125,0,0,0
ml17_280a_0060_chunk0043.wav,-556.7863159179688,0,0,0
ml17_280a_0103_chunk0042.wav,-560.252685546875,1,0,0
ml17_280a_0167_chunk0053.wav,-561.8739013671875,0,0,0
ml17_280a_0025_chunk0017.wav,-562.3359375,0,0,0
ml17_280a_0110_chunk0061.wav,-563.77783203125,1,0,0
ml17_280a_0054_chunk0042.wav,-564.3484497070312,0,0,0
ml17_280a_0054_chunk0053.wav,-564.6522827148438,0,0,0
ml17_280a_0119_chunk0029.wav,-564.838134765625,0,0,0
ml17_280a_0162_chunk0059.wav,-569.6326904296875,1,0,0
ml17_280a_0093_chunk0007.wav,-569.77001953125,0,0,0
ml17_280a_0011_chunk0005.wav,-575.9613647460938,0,0,0
ml17_280a_0167_chunk0039.wav,-577.0406494140625,0,0,0
ml17_280a_0029_chunk0060.wav,-578.3624267578125,0,0,0
ml17_280a_0058_chunk0044.wav,-579.04931640625,0,0,0
ml17_280a_0021_chunk0040.wav,-580.0316162109375,0,0,0
ml17_280a_0125_chunk0011.wav,-580.2333984375,0,0,0
ml17_280a_0046_chunk0060.wav,-589.3909912109375,0,0,0
